 -0.0914421692  8000.
  0.  8000.
 -0.0914421692  8000.
 -0.0958654503  8100.
  0.  8100.
 -0.0958654503  8100.
 -0.100218175  8200.
  0.  8200.
 -0.100218175  8200.
 -0.104500738  8300.
  0.  8300.
 -0.104500738  8300.
 -0.108713557  8400.
  0.  8400.
 -0.108713557  8400.
 -0.112857075  8500.
  0.  8500.
 -0.112857075  8500.
 -0.116931758  8600.
  0.  8600.
 -0.116931758  8600.
 -0.120938091  8700.
  0.  8700.
 -0.120938091  8700.
 -0.124876581  8800.
  0.  8800.
 -0.124876581  8800.
 -0.128747754  8900.
  0.  8900.
 -0.128747754  8900.
 -0.132552154  9000.
  0.  9000.
 -0.132552154  9000.
 -0.136290343  9100.
  0.  9100.
 -0.136290343  9100.
 -0.139962896  9200.
  0.  9200.
 -0.139962896  9200.
 -0.143570406  9300.
  0.  9300.
 -0.143570406  9300.
 -0.147113481  9400.
  0.  9400.
 -0.147113481  9400.
 -0.15059274  9500.
  0.  9500.
 -0.15059274  9500.
 -0.154008814  9600.
  0.  9600.
 -0.154008814  9600.
 -0.157362349  9700.
  0.  9700.
 -0.157362349  9700.
 -0.160653999  9800.
  0.  9800.
 -0.160653999  9800.
 -0.163884428  9900.
  0.  9900.
 -0.163884428  9900.
 -0.167054311  10000.
  0.  10000.
 -0.167054311  10000.
 -0.170164329  10100.
  0.  10100.
 -0.170164329  10100.
 -0.173215172  10200.
  0.  10200.
 -0.173215172  10200.
 -0.176207537  10300.
  0.  10300.
 -0.176207537  10300.
 -0.179142128  10400.
  0.  10400.
 -0.179142128  10400.
 -0.182019653  10500.
  0.  10500.
 -0.182019653  10500.
 -0.184840826  10600.
  0.  10600.
 -0.184840826  10600.
 -0.187606364  10700.
  0.  10700.
 -0.187606364  10700.
 -0.190316991  10800.
  0.  10800.
 -0.190316991  10800.
 -0.19297343  10900.
  0.  10900.
 -0.19297343  10900.
 -0.195576409  11000.
  0.  11000.
 -0.195576409  11000.
 -0.198126658  11100.
  0.  11100.
 -0.198126658  11100.
 -0.200624908  11200.
  0.  11200.
 -0.200624908  11200.
 -0.203071891  11300.
  0.  11300.
 -0.203071891  11300.
 -0.20546834  11400.
  0.  11400.
 -0.20546834  11400.
 -0.207814988  11500.
  0.  11500.
 -0.207814988  11500.
 -0.210112567  11600.
  0.  11600.
 -0.210112567  11600.
 -0.212361809  11700.
  0.  11700.
 -0.212361809  11700.
 -0.214563445  11800.
  0.  11800.
 -0.214563445  11800.
 -0.216718203  11900.
  0.  11900.
 -0.216718203  11900.
 -0.21882681  12000.
  0.  12000.
 -0.21882681  12000.
 -0.220889991  12100.
  0.  12100.
 -0.220889991  12100.
 -0.222908467  12200.
  0.  12200.
 -0.222908467  12200.
 -0.224882958  12300.
  0.  12300.
 -0.224882958  12300.
 -0.226814178  12400.
  0.  12400.
 -0.226814178  12400.
 -0.228702841  12500.
  0.  12500.
 -0.228702841  12500.
 -0.230549653  12600.
  0.  12600.
 -0.230549653  12600.
 -0.232355317  12700.
  0.  12700.
 -0.232355317  12700.
 -0.234120535  12800.
  0.  12800.
 -0.234120535  12800.
 -0.235845998  12900.
  0.  12900.
 -0.235845998  12900.
 -0.237532398  13000.
  0.  13000.
 -0.237532398  13000.
 -0.239180418  13100.
  0.  13100.
 -0.239180418  13100.
 -0.240790738  13200.
  0.  13200.
 -0.240790738  13200.
 -0.242364029  13300.
  0.  13300.
 -0.242364029  13300.
 -0.243900961  13400.
  0.  13400.
 -0.243900961  13400.
 -0.245402193  13500.
  0.  13500.
 -0.245402193  13500.
 -0.246868382  13600.
  0.  13600.
 -0.246868382  13600.
 -0.248300176  13700.
  0.  13700.
 -0.248300176  13700.
 -0.249698218  13800.
  0.  13800.
 -0.249698218  13800.
 -0.251063143  13900.
  0.  13900.
 -0.251063143  13900.
 -0.252395582  14000.
  0.  14000.
 -0.252395582  14000.
 -0.253696156  14100.
  0.  14100.
 -0.253696156  14100.
 -0.25496548  14200.
  0.  14200.
 -0.25496548  14200.
 -0.256204164  14300.
  0.  14300.
 -0.256204164  14300.
 -0.257412808  14400.
  0.  14400.
 -0.257412808  14400.
 -0.258592006  14500.
  0.  14500.
 -0.258592006  14500.
 -0.259742345  14600.
  0.  14600.
 -0.259742345  14600.
 -0.260864405  14700.
  0.  14700.
 -0.260864405  14700.
 -0.261958757  14800.
  0.  14800.
 -0.261958757  14800.
 -0.263025966  14900.
  0.  14900.
 -0.263025966  14900.
 -0.264066588  15000.
  0.  15000.
 -0.264066588  15000.
 -0.265081174  15100.
  0.  15100.
 -0.265081174  15100.
 -0.266070264  15200.
  0.  15200.
 -0.266070264  15200.
 -0.267034394  15300.
  0.  15300.
 -0.267034394  15300.
 -0.26797409  15400.
  0.  15400.
 -0.26797409  15400.
 -0.268889869  15500.
  0.  15500.
 -0.268889869  15500.
 -0.269782245  15600.
  0.  15600.
 -0.269782245  15600.
 -0.27065172  15700.
  0.  15700.
 -0.27065172  15700.
 -0.27149879  15800.
  0.  15800.
 -0.27149879  15800.
 -0.272323943  15900.
  0.  15900.
 -0.272323943  15900.
 -0.273127661  16000.
  0.  16000.
 -0.273127661  16000.
 -0.273910416  16100.
  0.  16100.
 -0.273910416  16100.
 -0.274672673  16200.
  0.  16200.
 -0.274672673  16200.
 -0.27541489  16300.
  0.  16300.
 -0.27541489  16300.
 -0.276137517  16400.
  0.  16400.
 -0.276137517  16400.
 -0.276840998  16500.
  0.  16500.
 -0.276840998  16500.
 -0.277525766  16600.
  0.  16600.
 -0.277525766  16600.
 -0.278192251  16700.
  0.  16700.
 -0.278192251  16700.
 -0.278840873  16800.
  0.  16800.
 -0.278840873  16800.
 -0.279472043  16900.
  0.  16900.
 -0.279472043  16900.
 -0.280086169  17000.
  0.  17000.
 -0.280086169  17000.
 -0.280683649  17100.
  0.  17100.
 -0.280683649  17100.
 -0.281264873  17200.
  0.  17200.
 -0.281264873  17200.
 -0.281830226  17300.
  0.  17300.
 -0.281830226  17300.
 -0.282380085  17400.
  0.  17400.
 -0.282380085  17400.
 -0.282914821  17500.
  0.  17500.
 -0.282914821  17500.
 -0.283434795  17600.
  0.  17600.
 -0.283434795  17600.
 -0.283940364  17700.
  0.  17700.
 -0.283940364  17700.
 -0.284431878  17800.
  0.  17800.
 -0.284431878  17800.
 -0.284909678  17900.
  0.  17900.
 -0.284909678  17900.
 -0.285374102  18000.
  0.  18000.
 -0.285374102  18000.
 -0.285825478  18100.
  0.  18100.
 -0.285825478  18100.
 -0.286264128  18200.
  0.  18200.
 -0.286264128  18200.
 -0.28669037  18300.
  0.  18300.
 -0.28669037  18300.
 -0.287104513  18400.
  0.  18400.
 -0.287104513  18400.
 -0.28750686  18500.
  0.  18500.
 -0.28750686  18500.
 -0.28789771  18600.
  0.  18600.
 -0.28789771  18600.
 -0.288277352  18700.
  0.  18700.
 -0.288277352  18700.
 -0.288646073  18800.
  0.  18800.
 -0.288646073  18800.
 -0.289004151  18900.
  0.  18900.
 -0.289004151  18900.
 -0.28935186  19000.
  0.  19000.
 -0.28935186  19000.
 -0.289689467  19100.
  0.  19100.
 -0.289689467  19100.
 -0.290017234  19200.
  0.  19200.
 -0.290017234  19200.
 -0.290335417  19300.
  0.  19300.
 -0.290335417  19300.
 -0.290644265  19400.
  0.  19400.
 -0.290644265  19400.
 -0.290944025  19500.
  0.  19500.
 -0.290944025  19500.
 -0.291234935  19600.
  0.  19600.
 -0.291234935  19600.
 -0.29151723  19700.
  0.  19700.
 -0.29151723  19700.
 -0.291791139  19800.
  0.  19800.
 -0.291791139  19800.
 -0.292056886  19900.
  0.  19900.
 -0.292056886  19900.
 -0.292314688  20000.
  0.  20000.
 -0.292314688  20000.
 -99999.  0.
  3. -80.
  32.384842 -2000.
  31.6709603 -1900.
  30.9716372 -1800.
  30.2866012 -1700.
  29.6155848 -1600.
  28.9583256 -1500.
  28.3145653 -1400.
  27.6840499 -1300.
  27.0665301 -1200.
  26.4617604 -1100.
  25.8694997 -1000.
  25.2895111 -900.
  24.7215616 -800.
  24.1654223 -700.
  23.620868 -600.
  23.0876777 -500.
  22.565634 -400.
  22.0545234 -300.
  21.5541359 -200.
  21.0642654 -100.
  20.5847091  0.
  20.115268  100.
  19.6557464  200.
  19.2059521  300.
  18.7656962  400.
  18.3347932  500.
  17.9130608  600.
  17.5003199  700.
  17.0963948  800.
  16.7011125  900.
  16.3143033  1000.
  15.9358007  1100.
  15.5654408  1200.
  15.2030628  1300.
  14.8485088  1400.
  14.5016237  1500.
  14.1622552  1600.
  13.8302537  1700.
  13.5054724  1800.
  13.1877669  1900.
  12.8769958  2000.
  12.5730199  2100.
  12.2757028  2200.
  11.9849104  2300.
  11.7005111  2400.
  11.4223758  2500.
  11.1503776  2600.
  10.8843921  2700.
  10.6242971  2800.
  10.3699727  2900.
  10.121301  3000.
  9.87816668  3100.
  9.64045624  3200.
  9.40805841  3300.
  9.18086397  3400.
  8.95876575  3500.
  8.74165859  3600.
  8.52943927  3700.
  8.32200656  3800.
  8.11926107  3900.
  7.92110535  4000.
  7.72744375  4100.
  7.53818245  4200.
  7.35322939  4300.
  7.17249429  4400.
  6.99588857  4500.
  6.82332534  4600.
  6.6547194  4700.
  6.48998714  4800.
  6.3290466  4900.
  6.17181736  5000.
  6.01822059  5100.
  5.86817895  5200.
  5.72161662  5300.
  5.57845924  5400.
  5.43863391  5500.
  5.30206913  5600.
  5.16869483  5700.
  5.03844227  5800.
  4.91124409  5900.
  4.78703425  6000.
  4.665748  6100.
  4.54732187  6200.
  4.43169365  6300.
  4.31880238  6400.
  4.20858828  6500.
  4.10099277  6600.
  3.99595845  6700.
  3.89342906  6800.
  3.79334946  6900.
  3.69566564  7000.
  3.60032465  7100.
  3.50727461  7200.
  3.41646472  7300.
  3.32784516  7400.
  3.24136716  7500.
  3.15698293  7600.
  3.07464564  7700.
  2.99430943  7800.
  2.91592937  7900.
  2.83946147  8000.
  2.76486262  8100.
  2.69209062  8200.
  2.62110411  8300.
  2.55186261  8400.
  2.48432648  8500.
  2.41845688  8600.
  2.35421582  8700.
  2.29156605  8800.
  2.23047113  8900.
  2.17089538  9000.
  2.11280387  9100.
  2.0561624  9200.
  2.00093749  9300.
  1.94709637  9400.
  1.89460695  9500.
  1.84343785  9600.
  1.79355833  9700.
  1.74493832  9800.
  1.69754839  9900.
  1.65135972  10000.
  1.60634414  10100.
  1.56247406  10200.
  1.5197225  10300.
  1.47806306  10400.
  1.43746989  10500.
  1.39791772  10600.
  1.35938184  10700.
  1.32183806  10800.
  1.2852627  10900.
  1.24963264  11000.
  1.21492524  11100.
  1.18111836  11200.
  1.14819035  11300.
  1.11612003  11400.
  1.0848867  11500.
  1.05447011  11600.
  1.02485046  11700.
  0.996008396  11800.
  0.967924992  11900.
  0.940581741  12000.
  0.913960556  12100.
  0.888043751  12200.
  0.862814041  12300.
  0.838254528  12400.
  0.814348698  12500.
  0.791080409  12600.
  0.768433885  12700.
  0.746393709  12800.
  0.724944815  12900.
  0.704072482  13000.
  0.683762324  13100.
  0.664000286  13200.
  0.644772635  13300.
  0.626065956  13400.
  0.607867142  13500.
  0.59016339  13600.
  0.572942192  13700.
  0.556191332  13800.
  0.53989888  13900.
  0.524053181  14000.
  0.508642856  14100.
  0.493656789  14200.
  0.479084128  14300.
  0.464914276  14400.
  0.451136884  14500.
  0.43774185  14600.
  0.424719311  14700.
  0.412059637  14800.
  0.399753428  14900.
  0.387791509  15000.
  0.376164922  15100.
  0.364864927  15200.
  0.353882991  15300.
  0.343210787  15400.
  0.33284019  15500.
  0.322763271  15600.
  0.312972292  15700.
  0.303459704  15800.
  0.294218142  15900.
  0.285240419  16000.
  0.276519526  16100.
  0.268048623  16200.
  0.25982104  16300.
  0.251830271  16400.
  0.24406997  16500.
  0.236533947  16600.
  0.229216167  16700.
  0.222110744  16800.
  0.215211939  16900.
  0.208514156  17000.
  0.202011937  17100.
  0.195699964  17200.
  0.189573051  17300.
  0.183626142  17400.
  0.177854309  17500.
  0.172252749  17600.
  0.16681678  17700.
  0.161541839  17800.
  0.156423481  17900.
  0.151457371  18000.
  0.146639288  18100.
  0.141965118  18200.
  0.137430851  18300.
  0.133032584  18400.
  0.128766511  18500.
  0.124628926  18600.
  0.12061622  18700.
  0.116724876  18800.
  0.11295147  18900.
  0.109292666  19000.
  0.105745217  19100.
  0.10230596  19200.
  0.0989718148  19300.
  0.0957397832  19400.
  0.0926069458  19500.
  0.0895704604  19600.
  0.0866275604  19700.
  0.0837755526  19800.
  0.0810118155  19900.
  0.0783337978  20000.
 -99999.  0.
 acc
  27.409903 -2000.
  26.7016125 -1900.
  26.0117432 -1800.
  25.3398761 -1700.
  24.6855999 -1600.
  24.0485114 -1500.
  23.4282151 -1400.
  22.8243232 -1300.
  22.2364555 -1200.
  21.6642391 -1100.
  21.1073085 -1000.
  20.5653055 -900.
  20.0378788 -800.
  19.5246844 -700.
  19.0253847 -600.
  18.5396494 -500.
  18.0671544 -400.
  17.6075826 -300.
  17.1606229 -200.
  16.7259709 -100.
  16.3033282  0.
  15.8924027  100.
  15.4929083  200.
  15.1045649  300.
  14.7270981  400.
  14.3602392  500.
  14.0037255  600.
  13.6572995  700.
  13.3207093  800.
  12.9937084  900.
  12.6760555  1000.
  12.3675144  1100.
  12.0678544  1200.
  11.7768492  1300.
  11.494278  1400.
  11.2199244  1500.
  10.953577  1600.
  10.6950289  1700.
  10.444078  1800.
  10.2005265  1900.
  9.9641811  2000.
  9.73485278  2100.
  9.51235684  2200.
  9.29651273  2300.
  9.08714401  2400.
  8.88407828  2500.
  8.68714708  2600.
  8.49618582  2700.
  8.31103372  2800.
  8.13153375  2900.
  7.95753252  3000.
  7.78888025  3100.
  7.62543068  3200.
  7.46704099  3300.
  7.31357176  3400.
  7.1648869  3500.
  7.02085356  3600.
  6.8813421  3700.
  6.74622601  3800.
  6.61538182  3900.
  6.4886891  4000.
  6.36603035  4100.
  6.24729095  4200.
  6.13235912  4300.
  6.02112584  4400.
  5.91348481  4500.
  5.80933237  4600.
  5.7085675  4700.
  5.61109167  4800.
  5.5168089  4900.
  5.42562561  5000.
  5.33745063  5100.
  5.25219513  5200.
  5.16977255  5300.
  5.09009859  5400.
  5.01309113  5500.
  4.93867019  5600.
  4.86675789  5700.
  4.79727841  5800.
  4.73015792  5900.
  4.66532456  6000.
  4.60270837  6100.
  4.5422413  6200.
  4.48385708  6300.
  4.42749128  6400.
  4.37308119  6500.
  4.32056582  6600.
  4.26988584  6700.
  4.22098356  6800.
  4.17380287  6900.
  4.12828925  7000.
  4.08438966  7100.
  4.04205256  7200.
  4.00122787  7300.
  3.9618669  7400.
  3.92392236  7500.
  3.8873483  7600.
  3.85210008  7700.
  3.81813435  7800.
  3.785409  7900.
  3.75388315  8000.
  3.72351711  8100.
  3.69427235  8200.
  3.66611147  8300.
  3.63899816  8400.
  3.61289721  8500.
  3.58777444  8600.
  3.5635967  8700.
  3.54033184  8800.
  3.51794865  8900.
  3.49641691  9000.
  3.47570728  9100.
  3.45579134  9200.
  3.43664153  9300.
  3.41823116  9400.
  3.40053433  9500.
  3.38352597  9600.
  3.3671818  9700.
  3.35147829  9800.
  3.33639265  9900.
  3.3219028  10000.
  3.3079874  10100.
  3.29462576  10200.
  3.28179785  10300.
  3.26948431  10400.
  3.25766639  10500.
  3.24632596  10600.
  3.23544546  10700.
  3.22500793  10800.
  3.21499697  10900.
  3.2053967  11000.
  3.19619179  11100.
  3.1873674  11200.
  3.17890922  11300.
  3.17080339  11400.
  3.16303654  11500.
  3.15559574  11600.
  3.14846852  11700.
  3.14164281  11800.
  3.13510698  11900.
  3.12884981  12000.
  3.12286043  12100.
  3.11712839  12200.
  3.11164359  12300.
  3.10639628  12400.
  3.10137707  12500.
  3.0965769  12600.
  3.09198702  12700.
  3.08759902  12800.
  3.08340476  12900.
  3.07939643  13000.
  3.07556647  13100.
  3.07190763  13200.
  3.06841289  13300.
  3.06507553  13400.
  3.06188903  13500.
  3.05884717  13600.
  3.05594391  13700.
  3.05317347  13800.
  3.05053027  13900.
  3.04800896  14000.
  3.04560437  14100.
  3.04331155  14200.
  3.04112573  14300.
  3.03904231  14400.
  3.0370569  14500.
  3.03516526  14600.
  3.03336332  14700.
  3.03164717  14800.
  3.03001305  14900.
  3.02845735  15000.
  3.02697662  15100.
  3.02556753  15200.
  3.02422689  15300.
  3.02295164  15400.
  3.02173884  15500.
  3.02058568  15600.
  3.01948945  15700.
  3.01844756  15800.
  3.01745754  15900.
  3.01651699  16000.
  3.01562364  16100.
  3.01477531  16200.
  3.0139699  16300.
  3.0132054  16400.
  3.0124799  16500.
  3.01179157  16600.
  3.01113864  16700.
  3.01051943  16800.
  3.00993233  16900.
  3.00937581  17000.
  3.00884838  17100.
  3.00834865  17200.
  3.00787527  17300.
  3.00742695  17400.
  3.00700247  17500.
  3.00660065  17600.
  3.00622038  17700.
  3.00586057  17800.
  3.00552022  17900.
  3.00519835  18000.
  3.00489402  18100.
  3.00460636  18200.
  3.00433451  18300.
  3.00407767  18400.
  3.00383507  18500.
  3.00360598  18600.
  3.0033897  18700.
  3.00318557  18800.
  3.00299294  18900.
  3.00281123  19000.
  3.00263985  19100.
  3.00247826  19200.
  3.00232594  19300.
  3.00218239  19400.
  3.00204715  19500.
  3.00191977  19600.
  3.00179982  19700.
  3.0016869  19800.
  3.00158063  19900.
  3.00148064  20000.
 -99999.  0.
 abl
